num__frequencia,num__reprovacoes,num__ira,num__idade,cat__trabalha_SIM,evas√£o
0.7631435346165455,-0.7440168158172401,0.7590224751236239,-0.2585986734849189,1.0,NAO
0.6786592747015752,-0.7440168158172401,-0.0555631817776449,0.0134531101812963,1.0,SIM
0.932112054446486,-0.3624428518052987,0.809449206265131,0.1494790020144039,1.0,NAO
-1.179994443427772,1.036661682905153,-0.5675884518298714,-0.530650457151134,0.0,NAO
0.2562379751267234,-0.7440168158172401,-0.9360914870947312,0.8296084611799418,1.0,NAO
-1.0110259235978314,1.6408204592573934,0.3323347500801021,0.6935825693468343,1.0,NAO
0.932112054446486,-0.7440168158172401,-2.2782183313225364,-1.210779916316672,0.0,SIM
-1.940352782662505,2.4357662176156043,0.8327230821765956,-0.2585986734849189,0.0,NAO
0.1717537152117531,-0.7440168158172401,0.848238999450906,0.0134531101812963,1.0,SIM
0.932112054446486,0.0827267728752995,0.0181374252753267,0.8296084611799418,1.0,NAO
-0.5886046240229797,2.4357662176156043,-2.0726324274379304,0.8296084611799418,1.0,SIM
-1.2644787033427425,0.7504812098961968,-0.4473400929539698,-0.1225727816518112,0.0,NAO
0.4252064949566641,-0.6804211551485831,0.7590224751236239,-0.9387281326504568,0.0,NAO
0.932112054446486,-0.7440168158172401,-2.2782183313225364,-1.3468058081497796,0.0,NAO
0.932112054446486,-0.7440168158172401,-2.2782183313225364,0.0134531101812963,1.0,SIM
0.7631435346165455,-0.7122189854829116,0.0879590530097211,-0.3946245653180265,0.0,NAO
0.932112054446486,-0.3624428518052987,-1.3589002328196755,0.6935825693468343,1.0,NAO
0.4252064949566641,-0.7440168158172401,0.9762453169639626,0.0134531101812963,0.0,NAO
0.8476277945315158,-0.7440168158172401,0.9064236892295682,0.0134531101812963,0.0,SIM
0.5941750147866048,-0.7440168158172401,1.1507993862999484,-1.3468058081497796,0.0,NAO
-1.940352782662505,-0.0126667181276858,-0.0749580783705326,-1.210779916316672,0.0,NAO
-4.136943540451734,2.0859900839379915,0.5262837160089757,-0.530650457151134,0.0,SIM
-0.2506675843630985,-0.5532298338112694,0.654290033522032,-0.2585986734849189,1.0,NAO
0.6786592747015752,-0.6486233248142548,0.93357654445961,-0.9387281326504568,0.0,NAO
-0.4196361041930391,0.8458747008991822,0.8521179787694834,0.0134531101812963,0.0,SIM
-1.8558685227475349,1.1002573435738097,-0.2727860236179836,0.9656343530130496,0.0,SIM
-0.4196361041930391,-0.2670493608023134,0.3206978121243696,-0.1225727816518112,0.0,NAO
0.932112054446486,-0.7440168158172401,0.5262837160089757,0.4215307856806191,0.0,NAO
-5.82662873875114,-0.7440168158172401,-2.2782183313225364,1.781789704011695,1.0,NAO
0.6786592747015752,-0.7440168158172401,1.0227930687868918,-1.210779916316672,0.0,NAO
0.0872694552967828,-0.0444645484620142,0.2392392464342427,0.2855048938475115,0.0,SIM
-0.7575731438529204,-0.3942406821396271,0.5146467780532432,-1.210779916316672,0.0,NAO
0.6786592747015752,-0.7122189854829116,0.8327230821765956,-0.1225727816518112,1.0,NAO
0.8476277945315158,-0.7440168158172401,1.0111561308311596,0.1494790020144039,0.0,SIM
0.0872694552967828,1.7998096109290356,-1.1416773909793372,-0.530650457151134,0.0,NAO
0.6786592747015752,-0.6486233248142548,0.6348951369291447,0.1494790020144039,0.0,SIM
0.5096907548716345,-0.7440168158172401,0.9684873583268072,0.4215307856806191,1.0,NAO
-0.7575731438529204,0.050928942540971,0.5611945298761729,-0.9387281326504568,0.0,NAO
-0.5041203641080094,0.5914920582245546,-0.2029643958835892,-0.6666763489842417,0.0,NAO
-0.1661833244481281,-0.3306450214709703,0.7822963510350885,0.1494790020144039,1.0,NAO
0.1717537152117531,-0.6804211551485831,1.1585573449371032,-0.3946245653180265,0.0,NAO
0.7631435346165455,0.050928942540971,-0.3697605065824204,-0.530650457151134,0.0,NAO
0.0027851953818124,-0.6486233248142548,-0.0051364506361379,-0.530650457151134,0.0,SIM
-0.3351518442780688,2.4357662176156043,-2.1657279310837896,2.1898673795110177,1.0,SIM
0.932112054446486,0.5596942278902262,0.4991308607789333,0.8296084611799418,1.0,NAO
0.5096907548716345,-0.7440168158172401,0.9374555237781872,-1.210779916316672,1.0,NAO
0.932112054446486,-0.7440168158172401,-2.2782183313225364,-0.530650457151134,1.0,NAO
0.5941750147866048,-0.7440168158172401,1.0189140894683144,-1.0747540244835645,0.0,NAO
0.6786592747015752,-0.7440168158172401,0.7202326819378493,0.0134531101812963,1.0,NAO
-0.9265416636828612,0.400705076218584,-0.1758115406535468,-0.530650457151134,0.0,NAO
-0.0816990645331578,2.4357662176156043,-1.8166197924118173,-1.0747540244835645,1.0,SIM
-0.3351518442780688,0.1463224335439564,-0.7731743557144775,1.373712028512372,1.0,NAO
0.1717537152117531,-0.3942406821396271,0.5379206539647079,-0.9387281326504568,0.0,NAO
0.5096907548716345,-0.5850276641455978,0.5340416746461305,-0.6666763489842417,0.0,SIM
-1.179994443427772,-0.2670493608023134,0.6387741162477221,-0.3946245653180265,1.0,NAO
0.8476277945315158,-0.7440168158172401,0.9568504203710748,-1.210779916316672,0.0,NAO
0.3407222350416938,-0.6486233248142548,0.8753918546809484,-0.9387281326504568,0.0,NAO
-0.4196361041930391,-0.7440168158172401,1.0189140894683144,-1.0747540244835645,1.0,NAO
-0.3351518442780688,0.2417159245469417,0.6348951369291447,1.101660244846157,1.0,NAO
0.8476277945315158,-0.7440168158172401,1.1585573449371032,-0.3946245653180265,0.0,NAO
-3.630037980961912,-0.7440168158172401,-0.5908623277413364,0.1494790020144039,1.0,NAO
-0.1661833244481281,-0.7440168158172401,1.0770987792469766,-1.0747540244835645,0.0,NAO
0.1717537152117531,-0.4896341731426125,-0.6800788520686181,-0.530650457151134,0.0,SIM
0.5941750147866048,0.5278963975558978,-0.1564166440606595,0.2855048938475115,1.0,NAO
-0.9265416636828612,-0.171655869799328,0.4215512744073838,-1.210779916316672,0.0,NAO
0.3407222350416938,-0.3306450214709703,0.3168188328057922,1.101660244846157,1.0,NAO
-2.0248370425774755,0.3053115852155986,-0.1137478715563072,0.9656343530130496,1.0,NAO
0.5096907548716345,-0.7440168158172401,0.8792708339995258,2.461919163177233,1.0,NAO
0.2562379751267234,-0.5850276641455978,0.1267488461954961,0.1494790020144039,1.0,NAO
0.3407222350416938,2.4357662176156043,-1.3045945223595912,0.5575566775137266,1.0,SIM
0.932112054446486,-0.3624428518052987,-0.6063782450156463,0.0134531101812963,0.0,SIM
-0.5886046240229797,-0.3624428518052987,0.6426530955662998,-1.210779916316672,0.0,NAO
0.7631435346165455,2.4357662176156043,0.324576791442947,0.0134531101812963,1.0,NAO
0.932112054446486,-0.2352515304679849,0.7706594130793564,2.461919163177233,1.0,NAO
-0.0816990645331578,0.2735137548812701,0.4370671916816937,0.1494790020144039,0.0,NAO
-1.7713842628325644,0.2099180942126133,0.0685641564168338,1.373712028512372,1.0,NAO
0.1717537152117531,-0.6804211551485831,0.9956402135568496,-0.3946245653180265,1.0,NAO
0.3407222350416938,-0.1080602091306711,0.3013029155314823,0.1494790020144039,0.0,NAO
0.2562379751267234,0.0827267728752995,-0.718868645254393,1.373712028512372,1.0,NAO
0.7631435346165455,-0.7440168158172401,0.4525831089560036,0.6935825693468343,0.0,SIM
0.5096907548716345,-0.5850276641455978,-0.0555631817776449,0.1494790020144039,0.0,SIM
0.6786592747015752,-0.7440168158172401,1.2089840760786106,-0.8027022408173492,0.0,NAO
0.7631435346165455,-0.7440168158172401,1.146920406981371,0.0134531101812963,0.0,NAO
0.7631435346165455,-0.7440168158172401,1.1430414276627936,-0.9387281326504568,0.0,NAO
0.2562379751267234,-0.7440168158172401,0.3866404605401866,1.781789704011695,1.0,NAO
0.4252064949566641,-0.521432003476941,0.4642200469117361,-1.210779916316672,0.0,NAO
0.0027851953818124,0.8458747008991822,-0.393034382493885,0.2855048938475115,1.0,NAO
0.2562379751267234,1.3546399862484373,0.3129398534872145,0.9656343530130496,1.0,SIM
-1.179994443427772,0.9412681919021676,-0.5675884518298714,-0.6666763489842417,0.0,SIM
0.3407222350416938,-0.7440168158172401,1.0654618412912438,-1.0747540244835645,0.0,NAO
0.5941750147866048,-0.7440168158172401,-0.695594769342928,1.101660244846157,0.0,NAO
-0.4196361041930391,2.4357662176156043,-2.1812438483581,-0.6666763489842417,0.0,SIM
0.0027851953818124,0.050928942540971,0.1810545566555805,-0.8027022408173492,0.0,SIM
-0.0816990645331578,-0.7440168158172401,1.1663153035742586,-1.210779916316672,0.0,NAO
-0.9265416636828612,2.4357662176156043,-2.2782183313225364,0.5575566775137266,1.0,SIM
0.6786592747015752,-0.6804211551485831,0.2392392464342427,0.1494790020144039,0.0,NAO
-0.9265416636828612,-0.1080602091306711,0.2392392464342427,-1.210779916316672,0.0,NAO
-0.1661833244481281,2.0223944232693345,0.7745383923979338,-0.2585986734849189,1.0,SIM
0.3407222350416938,-0.3942406821396271,0.6155002403362574,0.6935825693468343,1.0,NAO
-0.5886046240229797,0.5278963975558978,-0.5171617206883643,-0.6666763489842417,0.0,NAO
0.2562379751267234,-0.171655869799328,0.5417996332832853,0.4215307856806191,0.0,NAO
0.4252064949566641,-0.6804211551485831,0.8559969580880608,-0.8027022408173492,0.0,NAO
-0.0816990645331578,-0.457836342808284,0.6310161576105673,-0.8027022408173492,0.0,NAO
-0.6730888839379501,0.1781202638782848,0.1655386393812706,-0.6666763489842417,1.0,NAO
-0.2506675843630985,-0.7440168158172401,0.9103026685481456,-0.8027022408173492,0.0,NAO
-1.3489629632577127,0.4643007368872409,0.8327230821765956,3.1420486223427706,1.0,NAO
0.1717537152117531,0.050928942540971,0.3594876053101442,0.6935825693468343,1.0,NAO
0.2562379751267234,-0.3624428518052987,0.3013029155314823,-0.3946245653180265,1.0,NAO
-0.4196361041930391,0.5278963975558978,-0.3309707133966458,2.5979450550103405,1.0,NAO
-0.6730888839379501,1.1002573435738097,-1.114524535749295,0.5575566775137266,1.0,NAO
0.932112054446486,-0.7440168158172401,0.4913729021417782,-0.2585986734849189,0.0,SIM
0.1717537152117531,0.1145246032096279,0.3090608741686371,-1.0747540244835645,0.0,NAO
0.6786592747015752,-0.6486233248142548,0.7085957439821168,-0.530650457151134,0.0,NAO
0.4252064949566641,-0.6168254944799263,-0.4938878447768995,0.1494790020144039,1.0,NAO
-0.0816990645331578,-0.0126667181276858,0.0802010943725663,-0.6666763489842417,0.0,NAO
0.6786592747015752,-0.7122189854829116,0.9956402135568496,0.0134531101812963,0.0,NAO
-0.1661833244481281,-0.6168254944799263,0.7745383923979338,0.1494790020144039,1.0,NAO
0.2562379751267234,-0.6168254944799263,1.0770987792469766,-1.0747540244835645,0.0,NAO
-0.3351518442780688,-0.7122189854829116,0.103474970284031,1.6457638121785874,1.0,NAO
-0.6730888839379501,2.4357662176156043,-2.095906303349395,0.9656343530130496,1.0,SIM
-1.4334472231726831,0.8458747008991822,-0.6800788520686181,-0.9387281326504568,0.0,SIM
0.932112054446486,-0.7440168158172401,0.3439716880358343,-0.1225727816518112,0.0,SIM
0.1717537152117531,-0.7440168158172401,0.9064236892295682,0.1494790020144039,0.0,NAO
0.5941750147866048,-0.7440168158172401,1.0072771515125822,-1.3468058081497796,0.0,NAO
0.932112054446486,-0.7440168158172401,-2.2782183313225364,0.0134531101812963,1.0,SIM
0.8476277945315158,-0.521432003476941,0.61162126101768,1.2376861366792646,1.0,NAO
0.0872694552967828,0.3053115852155986,-0.3193337754409133,-1.0747540244835645,0.0,NAO
0.5941750147866048,-0.3942406821396271,-1.0873716805192526,0.2855048938475115,1.0,NAO
0.932112054446486,-0.7440168158172401,0.3206978121243696,3.8221780815083086,1.0,SIM
-0.1661833244481281,-0.5532298338112694,0.7590224751236239,-0.3946245653180265,0.0,NAO
-1.4334472231726831,2.4357662176156043,-0.0284103265476029,-0.2585986734849189,1.0,NAO
0.932112054446486,-0.7440168158172401,-2.2782183313225364,-1.210779916316672,0.0,NAO
0.0027851953818124,-0.5532298338112694,0.7008377853449617,-0.8027022408173492,0.0,NAO
0.932112054446486,2.0223944232693345,0.1616596600626932,0.2855048938475115,1.0,SIM
0.4252064949566641,-0.6168254944799263,0.6892008473892295,-0.6666763489842417,0.0,NAO
-1.4334472231726831,2.4357662176156043,-1.886441420146212,-1.0747540244835645,0.0,SIM
0.3407222350416938,1.1638530042424666,-1.2270149359880416,-0.6666763489842417,0.0,NAO
0.0027851953818124,2.4357662176156043,-2.2782183313225364,3.686152189675201,1.0,SIM
0.0027851953818124,1.1638530042424666,-0.8817857766346466,-0.1225727816518112,0.0,NAO
-4.136943540451734,-0.7440168158172401,-2.2782183313225364,-0.1225727816518112,1.0,NAO
0.6786592747015752,-0.7440168158172401,-0.012894409273293,1.101660244846157,1.0,SIM
-0.0816990645331578,-0.4896341731426125,0.6930798267078069,-0.8027022408173492,0.0,NAO
-0.8420574037678907,1.4500334772514227,-1.0175500527848582,-0.2585986734849189,0.0,NAO
0.932112054446486,-0.7440168158172401,-2.2782183313225364,-0.1225727816518112,1.0,NAO
-0.0816990645331578,2.4357662176156043,-0.8817857766346466,-0.3946245653180265,0.0,SIM
0.932112054446486,-0.7440168158172401,1.1197675517513286,-0.9387281326504568,0.0,NAO
0.2562379751267234,-0.7122189854829116,-2.2782183313225364,0.1494790020144039,0.0,NAO
0.0027851953818124,2.4357662176156043,-2.231670579499607,2.0538414876779103,1.0,SIM
-1.179994443427772,0.337109415549927,-0.1719325613349694,-1.0747540244835645,0.0,NAO
-0.2506675843630985,0.2417159245469417,-0.1990854165650115,1.2376861366792646,1.0,NAO
0.3407222350416938,0.0827267728752995,0.809449206265131,0.5575566775137266,1.0,SIM
-0.6730888839379501,2.4357662176156043,-2.0454795722078885,2.325893271344125,0.0,SIM
0.2562379751267234,1.1638530042424666,-1.180467184165112,1.2376861366792646,1.0,SIM
0.1717537152117531,0.1781202638782848,0.1151119082397635,-0.6666763489842417,0.0,SIM
0.932112054446486,-0.7440168158172401,0.1267488461954961,-0.1225727816518112,1.0,SIM
-3.29210094130203,-0.7440168158172401,-2.2782183313225364,2.325893271344125,1.0,NAO
0.6786592747015752,0.8458747008991822,-0.9865182182362384,-0.2585986734849189,0.0,SIM
0.8476277945315158,-0.7440168158172401,-0.1602956233792369,0.0134531101812963,0.0,NAO
-1.0955101835128018,0.8458747008991822,-1.246409832580929,-1.210779916316672,0.0,NAO
0.0872694552967828,-0.457836342808284,0.7822963510350885,0.2855048938475115,1.0,NAO
0.5096907548716345,-0.7440168158172401,1.1275255103884834,0.5575566775137266,0.0,NAO
0.4252064949566641,-0.7440168158172401,0.9529714410524976,-1.210779916316672,0.0,NAO
-0.5041203641080094,-0.4260385124739556,0.6038633023805249,-0.530650457151134,0.0,NAO
0.5096907548716345,0.1145246032096279,0.1383857841512286,-0.3946245653180265,0.0,SIM
-1.179994443427772,2.4357662176156043,0.9529714410524976,-0.530650457151134,0.0,NAO
0.5096907548716345,-0.521432003476941,0.743506557849314,-1.3468058081497796,0.0,NAO
0.8476277945315158,-0.7440168158172401,1.146920406981371,-1.3468058081497796,0.0,NAO
0.7631435346165455,-0.7440168158172401,0.1539017014255381,-0.530650457151134,0.0,NAO
0.4252064949566641,-0.7440168158172401,0.8559969580880608,-1.3468058081497796,0.0,NAO
0.2562379751267234,-0.3624428518052987,0.4642200469117361,-1.3468058081497796,0.0,NAO
0.0872694552967828,-0.7440168158172401,1.0227930687868918,-0.6666763489842417,1.0,NAO
0.5096907548716345,-0.7440168158172401,0.1345068048326508,0.6935825693468343,0.0,NAO
-0.0816990645331578,-0.457836342808284,0.6659269714777645,-0.8027022408173492,0.0,NAO
0.7631435346165455,-0.7440168158172401,-0.5365566172812516,0.5575566775137266,1.0,NAO
-1.7713842628325644,2.4357662176156043,0.9452134824153428,0.1494790020144039,0.0,SIM
-0.1661833244481281,-0.0126667181276858,0.0879590530097211,-0.2585986734849189,0.0,NAO
0.932112054446486,2.4357662176156043,0.0957170116468762,-0.3946245653180265,0.0,NAO
0.0872694552967828,-0.0444645484620142,0.192691494611313,-0.8027022408173492,0.0,NAO
0.8476277945315158,-0.2352515304679849,0.7241116612564267,-0.1225727816518112,0.0,NAO
-0.1661833244481281,-0.6804211551485831,1.0189140894683144,-0.8027022408173492,0.0,NAO
0.8476277945315158,-0.7122189854829116,-2.1657279310837896,0.9656343530130496,0.0,NAO
-0.6730888839379501,2.4357662176156043,-1.533454302155662,-0.2585986734849189,0.0,SIM
0.3407222350416938,-0.7440168158172401,1.0732197999283992,-0.9387281326504568,0.0,NAO
-0.4196361041930391,-0.6168254944799263,0.9568504203710748,-0.3946245653180265,0.0,NAO
0.0027851953818124,-0.2988471911366418,0.8016912476279763,-0.6666763489842417,0.0,NAO
0.8476277945315158,-0.7440168158172401,-0.3115758168037582,0.0134531101812963,1.0,NAO
-0.4196361041930391,-0.5850276641455978,0.7357485992121588,-0.8027022408173492,0.0,NAO
-0.7575731438529204,0.2099180942126133,-0.3115758168037582,1.6457638121785874,1.0,NAO
-1.0110259235978314,2.4357662176156043,-2.095906303349395,0.5575566775137266,0.0,SIM
0.5096907548716345,-0.521432003476941,0.7978122683093984,-0.8027022408173492,0.0,NAO
-0.0816990645331578,0.2735137548812701,0.8986657305924126,0.2855048938475115,1.0,NAO
0.8476277945315158,-0.0126667181276858,0.0763221150539889,0.4215307856806191,1.0,SIM
0.3407222350416938,-0.7440168158172401,0.8172071649022862,-0.1225727816518112,0.0,NAO
-0.5886046240229797,1.70441611992605,-0.8856647559532241,0.0134531101812963,0.0,NAO
0.932112054446486,-0.7440168158172401,-2.2782183313225364,-0.1225727816518112,1.0,SIM
0.932112054446486,-0.7440168158172401,0.5107677987346658,0.9656343530130496,1.0,NAO
0.7631435346165455,-0.7440168158172401,0.5301626953275531,0.1494790020144039,0.0,NAO
0.7631435346165455,0.1463224335439564,0.3711245432658767,-0.9387281326504568,0.0,SIM
-0.5041203641080094,1.1002573435738097,-0.916696590501844,-0.1225727816518112,0.0,SIM
-0.9265416636828612,1.3546399862484373,0.4215512744073838,1.781789704011695,1.0,NAO
0.0872694552967828,-0.3624428518052987,0.4525831089560036,0.5575566775137266,1.0,NAO
-0.8420574037678907,2.4357662176156043,-1.6032759298900563,0.1494790020144039,0.0,NAO
0.5941750147866048,-0.2988471911366418,0.6659269714777645,-0.530650457151134,1.0,NAO
0.1717537152117531,-0.3306450214709703,0.4176722950888064,-1.0747540244835645,0.0,NAO
0.932112054446486,-0.7440168158172401,-0.5365566172812516,0.9656343530130496,1.0,SIM
0.4252064949566641,-0.7440168158172401,0.192691494611313,0.1494790020144039,0.0,NAO
0.2562379751267234,0.050928942540971,0.3439716880358343,0.5575566775137266,0.0,NAO
-0.7575731438529204,-0.3942406821396271,0.5068888194160881,-0.530650457151134,1.0,NAO
-0.8420574037678907,0.0827267728752995,1.3175954969987795,1.373712028512372,0.0,NAO
0.0872694552967828,1.7998096109290356,-0.695594769342928,-1.210779916316672,0.0,NAO
0.7631435346165455,1.5136291379200797,-0.8507539420860267,0.9656343530130496,1.0,NAO
0.8476277945315158,-0.7440168158172401,1.2206210140343428,-0.1225727816518112,0.0,NAO
0.7631435346165455,-0.4896341731426125,0.6581690128406097,-1.210779916316672,1.0,NAO
0.932112054446486,-0.3624428518052987,1.0732197999283992,1.101660244846157,0.0,NAO
0.932112054446486,-0.7440168158172401,-2.2782183313225364,0.5575566775137266,1.0,NAO
-3.20761668138706,-0.7440168158172401,0.6620479921591871,-0.3946245653180265,1.0,SIM
-0.0816990645331578,0.7822790402305253,-0.3270917340780681,0.8296084611799418,1.0,SIM
-1.0110259235978314,-0.1398580394649996,0.2508761843899749,-1.210779916316672,0.0,NAO
-0.3351518442780688,-0.3306450214709703,0.5107677987346658,0.0134531101812963,0.0,NAO
0.5096907548716345,-0.6168254944799263,1.080977758565554,0.1494790020144039,1.0,NAO
-1.4334472231726831,1.1638530042424666,-0.7227476245729704,-0.6666763489842417,0.0,SIM
0.0027851953818124,0.0827267728752995,0.9452134824153428,-0.2585986734849189,0.0,SIM
-0.3351518442780688,-0.3942406821396271,0.7318696198935815,-0.530650457151134,1.0,NAO
-1.5179314830876534,1.4500334772514227,-1.3705371707754082,-0.3946245653180265,0.0,SIM
-0.3351518442780688,2.4357662176156043,-2.0803903860750856,-0.8027022408173492,0.0,SIM
0.7631435346165455,-0.2988471911366418,0.7512645164864687,2.1898673795110177,0.0,SIM
0.5096907548716345,-0.6168254944799263,0.8637549167252154,-1.0747540244835645,0.0,NAO
0.932112054446486,-0.7440168158172401,0.6038633023805249,0.4215307856806191,1.0,SIM
-0.1661833244481281,-0.457836342808284,0.6038633023805249,-1.0747540244835645,0.0,NAO
0.5941750147866048,-0.4260385124739556,0.0065004873195942,-0.1225727816518112,1.0,NAO
-0.3351518442780688,0.4325029065529124,-0.563709472511294,0.6935825693468343,0.0,SIM
0.0872694552967828,0.6232898885588831,-0.4550980515911246,-0.6666763489842417,0.0,SIM
0.7631435346165455,-0.7440168158172401,0.2314812877970876,-0.2585986734849189,0.0,SIM
0.8476277945315158,0.2099180942126133,-0.7111106866172379,0.9656343530130496,0.0,SIM
0.932112054446486,-0.7440168158172401,0.6504110542034546,1.101660244846157,0.0,NAO
-0.4196361041930391,0.2099180942126133,-0.2495121477065185,-0.3946245653180265,1.0,SIM
-0.7575731438529204,2.4357662176156043,-2.2782183313225364,-0.1225727816518112,0.0,SIM
-0.7575731438529204,0.2417159245469417,0.1383857841512286,0.4215307856806191,0.0,NAO
-1.179994443427772,1.3228421559141088,-0.8429959834488718,-0.2585986734849189,0.0,SIM
0.932112054446486,-0.7440168158172401,-1.7274032680845357,1.781789704011695,1.0,NAO
0.932112054446486,-0.7440168158172401,0.2857869982571724,1.5097379203454795,1.0,NAO
-2.1093213024924458,2.4357662176156043,-0.8313590454931394,0.2855048938475115,1.0,NAO
-0.0816990645331578,2.4357662176156043,-2.2782183313225364,0.5575566775137266,1.0,SIM
0.932112054446486,-0.7440168158172401,-2.2782183313225364,-0.6666763489842417,0.0,SIM
0.2562379751267234,-0.7440168158172401,0.0258953839124818,0.6935825693468343,1.0,NAO
-1.6024157430026238,-0.7440168158172401,-2.2782183313225364,-1.3468058081497796,0.0,NAO
0.2562379751267234,0.1463224335439564,0.0297743632310592,-0.9387281326504568,0.0,SIM
-1.2644787033427425,0.1463224335439564,-0.0167733885918704,1.373712028512372,1.0,NAO
0.5096907548716345,-0.4896341731426125,0.5301626953275531,-0.3946245653180265,0.0,NAO
-0.1661833244481281,-0.6168254944799263,1.2400159106272304,0.0134531101812963,0.0,NAO
0.932112054446486,-0.7440168158172401,0.2431182257528201,0.8296084611799418,1.0,NAO
0.4252064949566641,0.3053115852155986,-0.012894409273293,-0.6666763489842417,0.0,SIM
0.7631435346165455,-0.5850276641455978,0.4487041296374262,-0.1225727816518112,1.0,NAO
0.932112054446486,-0.7440168158172401,-0.2883019408922935,0.2855048938475115,1.0,NAO
0.3407222350416938,0.3689072458842555,0.3517296466729894,-0.1225727816518112,1.0,SIM
0.2562379751267234,-0.7440168158172401,-0.2533911270250963,-0.530650457151134,0.0,NAO
0.5941750147866048,-0.171655869799328,-0.2533911270250963,2.1898673795110177,1.0,SIM
0.5941750147866048,-0.5532298338112694,0.7861753303536663,0.6935825693468343,0.0,SIM
0.0027851953818124,-0.7440168158172401,1.2982006004058926,-0.8027022408173492,0.0,NAO
0.6786592747015752,-0.6804211551485831,1.2749267244944276,0.4215307856806191,0.0,NAO
0.7631435346165455,-0.7440168158172401,0.6387741162477221,0.5575566775137266,1.0,NAO
-0.7575731438529204,1.0684595132394814,-1.4907855296513095,0.2855048938475115,1.0,NAO
